W,360,98.69383411,27.89384718
P,654,98.7288615,27.89326905
K,449,98.74513007,27.89292182
K,450,98.75000559,27.89408367
P,655,98.70532832,27.89275193
K,451,98.75474428,27.89101295
W,361,98.6860714,27.89379917
Y,90,98.6870369,27.89640033
O,172,98.70275512,27.89269917
W,362,98.68050315,27.89435273
P,656,98.64413843,27.893359
P,657,98.73178778,27.89623721
V,251,98.62577699,27.89598373
P,658,98.63990627,27.8946653
W,363,98.72001874,27.89529195
W,364,98.68655093,27.89593111
W,365,98.67275523,27.89810917
O,173,98.71571542,27.89586168
P,659,98.65864523,27.89541151
V,252,98.74227515,27.89652909
O,174,98.70184031,27.89606091
W,366,98.72550415,27.89701237
V,253,98.62223597,27.89780619
P,660,98.73770818,27.89780199
P,661,98.65886064,27.89929589
P,662,98.65540747,27.89647242
Y,91,98.69147511,27.89995525
P,663,98.65219327,27.8961255
P,664,98.64832739,27.89559208
O,175,98.69525063,27.89733454
P,665,98.63232877,27.89826436
P,666,98.63677552,27.89753064
W,367,98.69884027,27.89700373
W,368,98.68121242,27.89857083
W,369,98.66360999,27.90021127
W,370,98.64374587,27.89976208
P,667,98.73725852,27.90020084
O,176,98.64506859,27.90183963
W,371,98.71374968,27.89835187
W,372,98.68724634,27.89861309
O,177,98.70254455,27.90020809
W,373,98.67979522,27.90108842
K,452,98.74705543,27.89958892
P,668,98.63080513,27.90102744
W,374,98.63994765,27.90018732
W,375,98.6486763,27.90151211
W,376,98.70740299,27.90051429
W,377,98.65582737,27.90218769
K,453,98.74371105,27.90125988
P,669,98.6917736,27.90098371
P,670,98.73789914,27.90354705
W,378,98.71226842,27.90083254
W,379,98.72202599,27.9009755
W,380,98.73300132,27.90116486
P,671,98.6619454,27.90466372
W,381,98.71931028,27.9011741
P,672,98.74062572,27.90352556
Y,92,98.71496543,27.90320841
W,382,98.7307792,27.90343689
W,383,98.68674628,27.90266556
W,384,98.68835088,27.90468238
V,254,98.62659615,27.90228504
W,385,98.72593514,27.90379621
K,454,98.75388069,27.90287108
W,386,98.69926953,27.90432602
W,387,98.65448654,27.90497796
W,388,98.64726867,27.90483603
W,389,98.70571649,27.90358631
W,390,98.67021481,27.90532696
W,391,98.67301277,27.90398705
W,392,98.6758038,27.90476931
W,393,98.694093,27.90553606
W,394,98.70205947,27.90760154
W,395,98.70992827,27.90592534
W,396,98.66513743,27.90643847
W,397,98.71334038,27.90544313
W,398,98.68190604,27.90517189
P,673,98.63351973,27.90494187
K,455,98.74535075,27.90668525
P,674,98.69461554,27.90741303
P,675,98.63771943,27.90551658
K,456,98.74806419,27.90521027
W,399,98.64257332,27.90653516
W,400,98.67895261,27.90539613
K,457,98.75498363,27.90640254
W,401,98.70629566,27.90877524
W,402,98.6879072,27.90829083
K,458,98.75033113,27.90566329
V,255,98.7432975,27.90742029
W,403,98.69207953,27.90824462
P,676,98.66800493,27.90886901
K,459,98.76331834,27.90855254
W,404,98.68606057,27.91056655
P,677,98.70287909,27.91077453
W,405,98.69138819,27.91043069
B,22,98.76092565,27.91213881
K,460,98.75408493,27.90967353
P,678,98.71119835,27.91019167
P,679,98.67745059,27.91011515
V,256,98.7456271,27.91100822
V,257,98.7273225,27.90951355
P,680,98.67218995,27.91092637
K,461,98.76661182,27.91087023
V,258,98.73410319,27.91079063
P,681,98.63792566,27.91069087
V,259,98.73715086,27.90991302
P,682,98.71585408,27.90999694
V,260,98.73879731,27.91100593
P,683,98.72167187,27.90952724
K,462,98.75675793,27.91168805
K,463,98.7606145,27.90827375
W,406,98.6794608,27.91226846
P,684,98.73958085,27.91325091
W,407,98.69850271,27.91181919
W,408,98.68895181,27.91316735
W,409,98.64285701,27.9114167
P,685,98.7238072,27.91073311
K,464,98.76878766,27.91380955
W,410,98.64665941,27.91146795
W,411,98.65064873,27.91074555
W,412,98.65449854,27.91096672
P,686,98.71880434,27.90988029
W,413,98.70489451,27.91311621
K,465,98.76240652,27.91324676
P,687,98.72892899,27.91101823
W,414,98.66428225,27.91276857
P,688,98.69612168,27.91291169
P,689,98.72954326,27.9126006
K,466,98.76722863,27.91585712
P,690,98.70765719,27.91443555
W,415,98.65574337,27.91390297
V,261,98.74393272,27.91413129
Y,93,98.66626661,27.912234
P,691,98.67356266,27.91535385
P,692,98.73499142,27.91613011
P,693,98.71462495,27.91467571
P,694,98.71006674,27.91476842
W,416,98.71948742,27.91651084
W,417,98.6600387,27.91542878
P,695,98.6803328,27.91559683
P,696,98.7476603,27.91475006
P,697,98.75412043,27.91595712
K,467,98.75985438,27.91751081
P,698,98.72624295,27.91689028
W,418,98.68900823,27.91654842
W,419,98.70130244,27.91648364
W,420,98.66482152,27.91639924
L,48,98.72966754,27.91709555
V,262,98.7606788,27.91912246
P,699,98.71261759,27.91753132
P,700,98.69242682,27.91788214
L,49,98.73301798,27.91892321
P,701,98.69781932,27.91810881
P,702,98.73764175,27.91809359
W,421,98.689979,27.91963471
K,468,98.76545616,27.91946993
W,422,98.68086746,27.91850964
O,178,98.70520878,27.91941671
P,703,98.7405255,27.91822774
W,423,98.71938081,27.9198075
W,424,98.66823915,27.91942903
O,179,98.72274245,27.91843559
B,23,98.77659747,27.91993805
W,425,98.68106419,27.92113936
P,704,98.74321113,27.92043704
W,426,98.70749567,27.92042703
K,469,98.77301682,27.92044333
P,705,98.7483654,27.91937243
W,427,98.69581559,27.92199997
V,263,98.75238028,27.92156335
W,428,98.69114977,27.92225231
O,180,98.72705749,27.92086852
W,429,98.67164532,27.92268549
W,430,98.74475651,27.92378309
W,431,98.71071185,27.92317209
W,432,98.74247838,27.9246768
W,433,98.71358792,27.92259829
W,434,98.72283909,27.92373331
W,435,98.72915156,27.92428452
W,436,98.69345432,27.92472235
P,706,98.68110037,27.92384933
W,437,98.70155865,27.92231277
B,24,98.77200087,27.92491143
W,438,98.73483266,27.92256257
V,264,98.75047795,27.92423909
B,25,98.76987869,27.92309645
K,470,98.76165181,27.92342861
V,265,98.75449274,27.92476833
P,707,98.68652686,27.92461803
W,439,98.71049569,27.92620352
V,266,98.76294224,27.92566305
W,440,98.71719577,27.92285426
W,441,98.6936285,27.92677092
W,442,98.7394758,27.92546361
W,443,98.67372633,27.92173707
B,26,98.77934155,27.9263074
W,444,98.7431806,27.92717253
W,445,98.72942567,27.92754922
W,446,98.70692989,27.92600672
W,447,98.67382902,27.92652273
W,448,98.73393944,27.9258398
W,449,98.72621387,27.92703886
W,450,98.74781769,27.92702223
V,267,98.75483206,27.92760445
K,471,98.76629986,27.92579926
P,708,98.68203453,27.92750932
W,451,98.7153686,27.92794037
W,452,98.69228832,27.9292207
W,453,98.70365072,27.92794033
K,472,98.76797086,27.92737754
V,268,98.75714056,27.92954193
W,454,98.68631125,27.92930819
W,455,98.73274033,27.92818968
W,456,98.69598571,27.93103467
W,457,98.70222892,27.93086236
W,458,98.68125337,27.93089392
W,459,98.72128494,27.92815012
K,473,98.76922832,27.93023011
V,269,98.74274501,27.93065685
W,460,98.72544381,27.93067018
W,461,98.71097493,27.93053163
P,709,98.70455575,27.93288865
V,270,98.73981337,27.93253834
K,474,98.77446372,27.92957705
W,462,98.7090942,27.93307536
V,271,98.75837098,27.93310099
K,475,98.77038572,27.93335524
K,476,98.7648116,27.93494341
P,710,98.72230058,27.93396952
V,272,98.731297,27.93494801
W,463,98.69508832,27.93489121
P,711,98.725117,27.93507591
P,712,98.76031902,27.93650218
P,713,98.71015839,27.93510611
P,714,98.74994267,27.93344639
P,715,98.7131554,27.93623017
P,716,98.71933277,27.93491339
P,717,98.72991294,27.93691707
W,464,98.69246513,27.93502287
W,465,98.68482275,27.93489393
W,466,98.68967905,27.93371463
P,718,98.71623975,27.93574116
W,467,98.70139609,27.93659248
K,477,98.7432408,27.93750369
K,478,98.74536672,27.93554986
W,468,98.69383805,27.93789421
P,719,98.72036717,27.93843256
K,479,98.7697408,27.93750026
O,181,98.70557827,27.93707206
P,720,98.72661032,27.9390688
W,469,98.68261975,27.93676217
P,721,98.73412759,27.93863126
K,480,98.73900751,27.93815551
B,27,98.77733227,27.93852273
O,182,98.71991828,27.93969429
P,722,98.76076332,27.93855744
W,470,98.70947348,27.94071194
W,471,98.69136458,27.9402853
K,481,98.744856,27.940313
P,723,98.76313046,27.94056143
W,472,98.70094975,27.94120314
K,482,98.77138811,27.93940641
P,724,98.75309153,27.93914013
O,183,98.7105773,27.93937459
B,28,98.77868696,27.94258946
W,473,98.73057263,27.94165251
K,483,98.74066371,27.9419371
P,725,98.73463402,27.94174855
W,474,98.72905557,27.94103699
W,475,98.72490483,27.94179997
K,484,98.774398,27.94137152
O,184,98.71490421,27.94104756
W,476,98.68546836,27.94211414
K,485,98.76450203,27.94304695
W,477,98.69127199,27.94306454
P,726,98.73210916,27.94371988
K,486,98.74050615,27.9440669
W,478,98.70441382,27.94202086
P,727,98.72021389,27.94355189
K,487,98.74644666,27.94345667
W,479,98.68597799,27.94402392
K,488,98.76476169,27.94523315
K,489,98.7499418,27.94200166
W,480,98.68208143,27.94224839
W,481,98.6903378,27.94526238
W,482,98.70055921,27.9445115
K,490,98.77489394,27.94526758
P,728,98.74116396,27.94614814
W,483,98.68957657,27.9468533
V,273,98.75619677,27.94391684
K,491,98.74143388,27.94829911
P,729,98.70331282,27.94710707
P,730,98.71220844,27.94597186
P,731,98.71444298,27.94629489
W,484,98.69118146,27.94825079
P,732,98.708216,27.94759278
W,485,98.72940586,27.94664279
K,492,98.74729166,27.94754087
P,733,98.73573891,27.94718861
K,493,98.76442876,27.94776454
P,734,98.71702317,27.94894087
K,494,98.77307306,27.94825596
P,735,98.72059742,27.94957492
W,486,98.684952,27.94977157
O,185,98.71083934,27.95085271
J,161,98.74032111,27.9506439
W,487,98.71003029,27.95193742
W,488,98.69704749,27.94979126
W,489,98.70426896,27.94999495
P,736,98.69132925,27.9502737
M,2,98.7573973,27.949339
P,737,98.72440187,27.95042121
P,738,98.73035193,27.95149314
K,495,98.74761725,27.95090146
K,496,98.76699765,27.95157345
K,497,98.74295018,27.95085656
K,498,98.7753623,27.9505015
W,490,98.69041161,27.95267905
K,499,98.75269183,27.94992988
O,186,98.71710325,27.95311788
O,187,98.72046144,27.95346938
W,491,98.68037048,27.9498117
O,188,98.69984828,27.95246246
P,739,98.73113278,27.95338492
W,492,98.68304127,27.95313344
W,493,98.71309958,27.95416932
K,500,98.77639965,27.95386559
P,740,98.74052348,27.95335793
K,501,98.75952746,27.95425528
P,741,98.69204904,27.95511553
O,189,98.70299167,27.95411687
P,742,98.73891048,27.95496866
K,502,98.74786679,27.95405826
K,503,98.76704176,27.95521685
O,190,98.7177802,27.95496463
K,504,98.75586372,27.95569627
O,191,98.72005914,27.95773214
P,743,98.7384555,27.95732732
W,494,98.68508402,27.95611239
P,744,98.71682148,27.95881548
K,505,98.75226307,27.95666357
P,745,98.70012185,27.95455246
K,506,98.7742514,27.95748356
P,746,98.72945313,27.95758533
W,495,98.69098445,27.95784752
K,507,98.74556607,27.9573745
P,747,98.73172695,27.95699729
K,508,98.76820847,27.95841968
P,748,98.7044555,27.95817236
K,509,98.75954093,27.95824624
O,192,98.7046428,27.96064717
P,749,98.71749707,27.96082988
W,496,98.70374988,27.96002235
P,750,98.73734671,27.96019684
K,510,98.76394515,27.95921059
W,497,98.69127207,27.96088619
W,498,98.6863034,27.96176891
K,511,98.74825131,27.96026147
K,512,98.74284132,27.96116643
W,499,98.694367,27.96036986
W,500,98.69899688,27.96166285
P,751,98.71107832,27.96278197
K,513,98.77737455,27.96473997
K,514,98.74415366,27.96403031
W,501,98.69047305,27.96323133
K,515,98.7753841,27.96217444
K,516,98.76048183,27.96155428
P,752,98.69818766,27.96381889
B,29,98.7799697,27.96081415
K,517,98.77087719,27.96309271
P,753,98.71632543,27.96410545
K,518,98.74890072,27.96403173
P,754,98.72160063,27.96454852
K,519,98.76416889,27.96385285
P,755,98.73343681,27.96547088
P,756,98.7281217,27.96596933
K,520,98.74250432,27.96593513
W,502,98.69105084,27.96656245
K,521,98.74121817,27.9676772
W,503,98.70706448,27.96555477
O,193,98.70920864,27.96489806
W,504,98.71380319,27.9690007
K,522,98.76599865,27.96621387
K,523,98.77625399,27.96886376
K,524,98.75864519,27.96624141
W,505,98.72628187,27.96826825
P,757,98.71980003,27.96779652
W,506,98.70540793,27.97025174
W,507,98.70291742,27.96914842
O,194,98.70739342,27.97027831
W,508,98.70036528,27.96824765
K,525,98.73495991,27.96868485
K,526,98.76672998,27.96909519
K,527,98.74384079,27.96975786
K,528,98.75819593,27.97022117
P,758,98.73178946,27.97018193
K,529,98.74939821,27.97052902
W,509,98.69759227,27.96965882
W,510,98.69269907,27.97030764
W,511,98.70936183,27.96910214
P,759,98.72105374,27.97077207
K,530,98.74419739,27.97330383
O,195,98.7156383,27.96846403
O,196,98.7111397,27.970093
P,760,98.70389231,27.97230118
K,531,98.78075244,27.96893932
B,30,98.78277515,27.97201109
K,532,98.73950128,27.97187292
P,761,98.72742008,27.97254278
K,533,98.76134037,27.97315951
P,762,98.70596308,27.97416333
K,534,98.77707558,27.9725112
K,535,98.76718712,27.97268727
K,536,98.77378215,27.97149033
W,512,98.69088174,27.97417644
W,513,98.6851519,27.97525957
P,763,98.72128556,27.97344624
K,537,98.77619118,27.97559413
P,764,98.70946903,27.9755569
B,31,98.78114116,27.97456008
K,538,98.73502896,27.97405165
P,765,98.72784336,27.97619838
W,514,98.70036819,27.97555046
P,766,98.6979188,27.97783794
K,539,98.73455585,27.9773193
K,540,98.73866816,27.97803937
B,32,98.7826853,27.97785739
K,541,98.77931682,27.97714857
P,767,98.7115131,27.97704744
K,542,98.75864111,27.97920586
K,543,98.76681925,27.97749517
W,515,98.69090308,27.97817209
P,768,98.72860057,27.97893497
V,274,98.72198488,27.97853294
K,544,98.74280991,27.97900095
O,197,98.70498026,27.97945163
K,545,98.74634774,27.9794447
W,516,98.69977284,27.98078665
K,546,98.72985248,27.98094899
P,769,98.68969286,27.9803487
W,517,98.68221841,27.98187184
K,547,98.76725086,27.98090415
W,518,98.69667385,27.98226728
K,548,98.76774828,27.98331079
K,549,98.7791563,27.98128327
B,33,98.78266017,27.98091285
K,550,98.73494494,27.98141781
K,551,98.73772482,27.98282733
P,770,98.70516148,27.98349528
P,771,98.71004284,27.98271025
K,552,98.74315072,27.98277996
P,772,98.72607547,27.98308861
P,773,98.71303037,27.98240268
P,774,98.71604266,27.98227733
P,775,98.71775558,27.9838216
P,776,98.73124319,27.98395881
P,777,98.68668527,27.98405529
P,778,98.69931611,27.98431127
K,553,98.78134154,27.98505805
K,554,98.74608824,27.98583329
K,555,98.77024083,27.98560788
B,34,98.78287201,27.98647374
W,519,98.68116263,27.98596427
P,779,98.71942283,27.98475434
K,556,98.74064706,27.9858956
P,780,98.69467022,27.98572882
W,520,98.68614383,27.98632345
P,781,98.72682681,27.98571414
W,521,98.69829046,27.98718102
W,522,98.70504037,27.98679142
K,557,98.73722151,27.98765484
P,782,98.72094488,27.98681435
V,275,98.72686234,27.98812572
K,558,98.7732507,27.98843279
K,559,98.74436662,27.98910696
W,523,98.68259459,27.98889549
P,783,98.73199086,27.98803318
K,560,98.78299737,27.98992993
W,524,98.67866866,27.99039627
P,784,98.70439654,27.98948872
K,561,98.74190539,27.98947836
B,35,98.74554115,27.989493
K,562,98.75061085,27.99127773
K,563,98.77793194,27.9907621
W,525,98.67988099,27.99130882
V,276,98.72633158,27.99054797
W,526,98.68809987,27.98839994
K,564,98.74644811,27.99130514
W,527,98.69210276,27.98950687
W,528,98.71644783,27.98985123
L,50,98.71106093,27.99110153
K,565,98.77659227,27.99295807
O,198,98.69868676,27.99025508
K,566,98.73498668,27.99063323
K,567,98.78406423,27.99256941
Y,94,98.70267933,27.9923441
K,568,98.79075914,27.99501043
P,785,98.72331723,27.99130179
K,569,98.73917067,27.99248567
P,786,98.73020182,27.99238141
L,51,98.71516439,27.9929245
O,199,98.71229357,27.99445507
O,200,98.70610122,27.99326697
W,529,98.69191724,27.99432096
Y,95,98.7440145,27.99359679
P,787,98.72721014,27.99511667
K,570,98.77608039,27.99606617
K,571,98.74700091,27.99477006
W,530,98.68328471,27.9961055
W,531,98.69648575,27.9938691
O,201,98.7037016,27.99638754
K,572,98.7472191,27.99704035
W,532,98.70161741,27.99632048
L,52,98.72020672,27.99550702
W,533,98.68680999,27.99745831
V,277,98.72484391,27.99725467
P,788,98.73355413,27.99567826
K,573,98.74194848,27.99685268
P,789,98.69702024,27.99809511
K,574,98.73771974,27.99575379
P,790,98.73130581,27.99789183
P,791,98.73514475,27.99821911
W,534,98.71786345,27.99916568
K,575,98.78336569,27.99852942
W,535,98.70229648,27.99912894
K,576,98.74955179,27.99853777
W,536,98.71348957,28.0001511
K,577,98.74313504,27.99942412
V,278,98.73513364,28.00047767
P,792,98.69511429,27.99979389
W,537,98.70302778,28.00084864
P,793,98.69043325,28.00127114
L,53,98.72644212,28.00024875
O,202,98.6987253,28.0028449
L,54,98.72051923,28.00179602
L,55,98.72341008,28.00132119
W,538,98.68688892,28.00061705
K,578,98.74372118,28.00192785
O,203,98.70231297,28.00277873
V,279,98.7383098,28.00153701
L,56,98.72778493,28.00160003
K,579,98.75022578,28.00266601
P,794,98.71629603,28.00217277
O,204,98.70733931,28.00274318
K,580,98.78270331,28.00404984
L,57,98.73036551,28.00242644
W,539,98.68828064,28.00451542
P,795,98.71969926,28.00504249
O,205,98.70744687,28.00529806
P,796,98.7115971,28.00363302
W,540,98.71835534,28.00613237
V,280,98.73374295,28.00508355
L,58,98.73092479,28.00475488
W,541,98.72553417,28.00731903
O,206,98.72668284,28.00615253
K,581,98.75482038,28.00512764
K,582,98.75225184,28.00606715
Y,96,98.7491991,28.00707271
W,542,98.68737445,28.00666781
W,543,98.69221104,28.0047963
P,797,98.71817136,28.00781907
K,583,98.74525039,28.0050636
P,798,98.71322302,28.00911583
K,584,98.75780594,28.00846881
W,544,98.69433546,28.00716741
W,545,98.70951651,28.01012
W,546,98.70166371,28.00631726
P,799,98.74313362,28.00783345
P,800,98.72306204,28.009308
K,585,98.78638408,28.01140929
P,801,98.72776819,28.00958651
W,547,98.70064815,28.00908673
W,548,98.70780601,28.00892837
P,802,98.73299812,28.01105936
K,586,98.75023925,28.00922596
P,803,98.73594696,28.00737386
W,549,98.703837,28.01096152
K,587,98.75398207,28.01189029
P,804,98.71662974,28.01110558
W,550,98.69724276,28.01052423
P,805,98.72300673,28.01199218
P,806,98.74758594,28.01130528
W,551,98.69009212,28.01129612
P,807,98.71853668,28.01229098
V,281,98.74140288,28.01215216
P,808,98.72877708,28.0122901
W,552,98.70621455,28.01285216
W,553,98.71245087,28.01264378
P,809,98.73786668,28.00990367
K,588,98.755624,28.01394989
O,207,98.70957957,28.01398923
P,810,98.7208682,28.01409297
P,811,98.73011309,28.01466862
W,554,98.70083645,28.01555694
W,555,98.70249371,28.01522658
W,556,98.69443329,28.01261978
P,812,98.70550735,28.0155264
P,813,98.72470351,28.01591886
W,557,98.71123025,28.01433379
W,558,98.6981091,28.0156671
W,559,98.71657059,28.01582339
K,589,98.74954279,28.01540387
P,814,98.73919165,28.01539601
P,815,98.74077454,28.01720166
O,208,98.70461186,28.01815443
O,209,98.71936257,28.01851997
O,210,98.70814668,28.01654502
O,211,98.71679828,28.01878383
P,816,98.72162131,28.01743592
O,212,98.70849099,28.01955182
P,817,98.70182929,28.01905285
K,590,98.75709228,28.01732134
K,591,98.76012492,28.01970706
K,592,98.75102514,28.01812692
K,593,98.74611027,28.01974406
P,818,98.73668084,28.02010475
P,819,98.72662288,28.01863595
V,282,98.74301932,28.018558
O,213,98.7171158,28.02091025
P,820,98.73166762,28.01819202
P,821,98.71447056,28.02136346
P,822,98.7302731,28.02130714
V,283,98.69591668,28.01951593
O,214,98.71166737,28.01944706
P,823,98.73001752,28.0226626
K,594,98.7520484,28.02017473
O,215,98.72086004,28.02109781
P,824,98.70321399,28.02090247
K,595,98.75951569,28.0228556
W,560,98.73418113,28.02290407
P,825,98.69945801,28.02169165
K,596,98.75726978,28.02150702
W,561,98.71344636,28.02326394
W,562,98.70895361,28.024066
P,826,98.70272653,28.02337076
Y,97,98.70700814,28.02529866
K,597,98.74904317,28.02302009
W,563,98.7241102,28.02364083
P,827,98.70645688,28.02225535
W,564,98.71069033,28.02319925
W,565,98.71228855,28.02532766
V,284,98.74180987,28.02377427
W,566,98.72248455,28.02570622
W,567,98.7309822,28.02566482
P,828,98.73427238,28.02486664
V,285,98.74383507,28.02532189
K,598,98.75606137,28.02519257
V,286,98.74600564,28.024865
V,287,98.69762477,28.02350442
W,568,98.72113228,28.02701476
W,569,98.71685966,28.02757022
W,570,98.7258146,28.02710898
W,571,98.71567473,28.02490759
W,572,98.71616295,28.02704901
K,599,98.69613904,28.02551512
P,829,98.7036733,28.02748724
P,830,98.72930511,28.02723439
P,831,98.73841188,28.02864328
K,600,98.7517174,28.02710364
V,288,98.69903312,28.02887592
K,601,98.7081581,28.0289012
V,289,98.70140817,28.02791915
P,832,98.7221885,28.02973558
P,833,98.71930594,28.02950405
P,834,98.73154867,28.03011789
K,602,98.74898661,28.0297096
V,290,98.74381518,28.02947677
K,603,98.7611571,28.03421303
K,604,98.7044675,28.03025789
V,291,98.73924118,28.03129456
K,605,98.77642742,28.0329399
P,835,98.72314935,28.03067439
K,606,98.70966299,28.03175587
B,36,98.75472773,28.03342814
K,607,98.6978322,28.03082586
V,292,98.71451342,28.03286753
W,573,98.72320509,28.03297437
K,608,98.70510363,28.03433084
W,574,98.72702134,28.03329649
P,836,98.74318453,28.03358012
P,837,98.73358514,28.03387135
P,838,98.74701713,28.03490372
W,575,98.72822325,28.03576457
K,609,98.75152329,28.03470741
K,610,98.75471467,28.03577359
V,293,98.73949904,28.03511118
K,611,98.76687711,28.03661285
K,612,98.70807658,28.03754832
W,576,98.72926896,28.03746676
K,613,98.70194586,28.03755182
P,839,98.72003627,28.03782072
K,614,98.77111682,28.03845669
P,840,98.73460195,28.03802667
P,841,98.74260104,28.03860146
P,842,98.72620901,28.04008502
P,843,98.72840862,28.03933617
K,615,98.70646855,28.04025488
K,616,98.77181806,28.04102526
K,617,98.77456254,28.04094764
V,294,98.71337493,28.03778882
K,618,98.75727797,28.0384329
P,844,98.74805543,28.03904101
K,619,98.76248381,28.04004726
K,620,98.76592494,28.04170831
P,845,98.73563131,28.04143228
P,846,98.75177018,28.0408074
K,621,98.707575,28.04285184
K,622,98.7565682,28.04216005
V,295,98.74596821,28.04145386
V,296,98.71675607,28.04012574
P,847,98.74228443,28.04334506
P,848,98.71337825,28.04291736
K,623,98.70389848,28.04499956
K,624,98.75450583,28.04461441
P,849,98.72423581,28.04299586
K,625,98.75706922,28.04512192
V,297,98.72066973,28.04324537
P,850,98.72797015,28.04348905
P,851,98.71866747,28.04484338
K,626,98.7633534,28.04451022
K,627,98.70416224,28.04681232
K,628,98.7126688,28.04563379
B,37,98.70019896,28.04010344
K,629,98.76844517,28.04649804
P,852,98.73881757,28.04556087
K,630,98.71835525,28.04745677
P,853,98.7422449,28.04676761
K,631,98.75460538,28.04648862
K,632,98.75776001,28.04752647
Y,98,98.76156896,28.04731587
P,854,98.73215107,28.04552807
V,298,98.72379649,28.04869398
P,855,98.72682731,28.04791623
V,299,98.75151704,28.04704
V,300,98.74797448,28.04800278
V,301,98.74357899,28.04944855
K,633,98.76585502,28.05088208
P,856,98.73169407,28.04944334
K,634,98.70988169,28.04919136
V,302,98.72195108,28.05127293
V,303,98.73794991,28.04917193
K,635,98.71278852,28.0514954
K,636,98.71774553,28.05036503
K,637,98.75580668,28.05098263
B,38,98.69959439,28.0520303
P,857,98.73668787,28.05326069
K,638,98.71108638,28.0541191
P,858,98.72819766,28.0534242
Y,99,98.76139178,28.05520444
K,639,98.75238069,28.05400808
Y,100,98.75790898,28.05483746
K,640,98.74633478,28.05307765
P,859,98.74598184,28.05479543
V,304,98.72437658,28.05411588
K,641,98.71884378,28.05480376
P,860,98.73204508,28.054168
P,861,98.7227441,28.05731308
P,862,98.74156446,28.05568513
V,305,98.73836074,28.05812565
K,642,98.70982201,28.05764668
K,643,98.75629459,28.06055255
K,644,98.75291388,28.0580746
K,645,98.71678698,28.05759601
P,863,98.73274411,28.05839485
K,646,98.75244334,28.06082449
M,3,98.74707059,28.05925728
P,864,98.72711071,28.05961623
P,865,98.7386943,28.06002397
K,647,98.75656489,28.06233594
K,648,98.75302028,28.06246405
P,866,98.73343525,28.06158955
V,306,98.72366664,28.0596767
M,4,98.71757108,28.06135184
V,307,98.74226115,28.06153473
P,867,98.72671623,28.06295035
K,649,98.7109446,28.06385498
W,577,98.73615558,28.064005
K,650,98.75176416,28.06400832
K,651,98.70827334,28.06253277
P,868,98.73002618,28.06350639
K,652,98.75572896,28.06602195
Y,101,98.72881242,28.06509063
V,308,98.72528606,28.06529427
Y,102,98.73102497,28.06519001
K,653,98.75082578,28.06537467
K,654,98.71730517,28.06535221
K,655,98.74909277,28.06680506
K,656,98.71233442,28.06735024
P,869,98.7462883,28.06613717
P,870,98.73232509,28.06751111
V,309,98.74429196,28.06563944
P,871,98.73646258,28.06784832
P,872,98.7316064,28.06991071
V,310,98.74154749,28.06812979
V,311,98.73908463,28.07126853
M,5,98.74282431,28.07339233
P,873,98.72955437,28.07348462
P,874,98.73655482,28.07504099
M,6,98.74434037,28.07596493
V,312,98.73672573,28.07480745
K,657,98.72334329,28.07512557
P,875,98.72927767,28.07688777
K,658,98.72174329,28.07742425
Y,103,98.72711225,28.07538789
K,659,98.71800593,28.07814637
P,876,98.73192719,28.07576549
K,660,98.74557302,28.0785906
V,313,98.73719851,28.07863047
X,3,98.74374543,28.07857159
K,661,98.72192569,28.08053682
K,662,98.74706759,28.08045376
K,663,98.75006518,28.08246025
K,664,98.72083119,28.08272865
K,665,98.74661179,28.08275925
K,666,98.741971,28.08230746
V,314,98.73531087,28.08249728
K,667,98.74526109,28.08519907
P,877,98.72800984,28.08319178
K,668,98.72034124,28.08504814
P,878,98.72615837,28.08314016
P,879,98.73004261,28.08358595
V,315,98.73354636,28.08593274
K,669,98.73909244,28.08557449
K,670,98.74184802,28.08693646
K,671,98.71877612,28.08805618
K,672,98.73976474,28.0891413
P,880,98.72755582,28.09030575
K,673,98.72252142,28.09019957
V,316,98.73362264,28.09083092
K,674,98.73910038,28.09102267
K,675,98.7380957,28.09287014
P,881,98.72953733,28.09169099
K,676,98.72241792,28.09400852
K,677,98.74027365,28.0954696
V,317,98.73284906,28.0951732
K,678,98.6999325,28.10449612
K,679,98.70743988,28.11038093
K,680,98.70262872,28.11057252
K,681,98.70500954,28.11795884
K,682,98.70904294,28.12112974
K,683,98.72518888,28.10020752
K,684,98.71237539,28.1047506
K,685,98.71689853,28.1045283
K,686,98.72509743,28.10485335
K,687,98.72413018,28.10787328
K,688,98.71021332,28.10886696
K,689,98.71556331,28.11058195
K,690,98.72310526,28.11667188
W,578,98.69143569,27.79514945
V,318,98.73116746,28.00898116
K,691,98.7604325,27.97631756
K,692,98.76055451,27.97624696
W,579,98.68517021,27.91368769
V,319,98.60797326,27.87342478
W,580,98.69161134,27.87329291
K,693,98.73807207,27.84966677
O,216,98.72222322,27.95367118
K,694,98.74878775,27.80901453
J,162,98.59206626,27.57315451
J,163,98.58629617,27.57300786
J,164,98.64867508,27.57376224
J,165,98.64370138,27.57275961
J,166,98.59085234,27.57663678
J,167,98.63883574,27.57555893
K,695,98.64849215,27.57904247
J,168,98.63422035,27.57797499
J,169,98.62787465,27.57856522
J,170,98.59729553,27.58060165
K,696,98.64834122,27.58256376
J,171,98.61900164,27.58139726
K,697,98.59480674,27.58163535
K,698,98.64251859,27.5803055
J,172,98.5914619,27.58189432
K,699,98.63807344,27.58263932
J,173,98.61274239,27.58152367
